id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,allocation pressure,90,23,22,70,230,ship,baseline,monotonic-signal,raise-signal
m002,g002,dirty state,106,44,37,54,243,ship,edge,drag-penalty,drop-slack
m003,g003,guard slack,34,39,11,55,168,watch,recovery,confidence-floor,raise-drag
m004,g004,layout drift,90,33,10,85,301,ship,negative,lane-boundary,lower-confidence
m005,g005,allocation pressure,86,33,14,38,234,ship,baseline,monotonic-signal,raise-signal
m006,g006,dirty state,30,59,39,56,117,hold,edge,drag-penalty,drop-slack
m007,g007,guard slack,98,56,39,69,260,ship,recovery,confidence-floor,raise-drag
m008,g008,layout drift,92,17,30,67,195,ship,negative,lane-boundary,lower-confidence
m009,g009,allocation pressure,101,70,9,90,405,ship,baseline,monotonic-signal,raise-signal
m010,g010,dirty state,96,53,21,100,335,ship,edge,drag-penalty,drop-slack
m011,g011,guard slack,101,28,36,66,216,ship,recovery,confidence-floor,raise-drag
m012,g012,layout drift,107,13,34,41,179,ship,negative,lane-boundary,lower-confidence
m013,g013,allocation pressure,79,8,29,95,182,ship,baseline,monotonic-signal,raise-signal
m014,g014,dirty state,99,0,16,77,227,ship,edge,drag-penalty,drop-slack
m015,g015,guard slack,73,45,39,30,149,watch,recovery,confidence-floor,raise-drag
m016,g016,layout drift,63,31,42,84,146,watch,negative,lane-boundary,lower-confidence
m017,g017,allocation pressure,115,27,27,49,252,ship,baseline,monotonic-signal,raise-signal
m018,g018,dirty state,43,51,42,29,91,hold,edge,drag-penalty,drop-slack
m019,g019,guard slack,103,12,37,24,143,watch,recovery,confidence-floor,raise-drag
m020,g020,layout drift,48,25,26,56,124,watch,negative,lane-boundary,lower-confidence
m021,g021,allocation pressure,121,34,4,53,351,ship,baseline,monotonic-signal,raise-signal
m022,g022,dirty state,60,65,16,54,256,ship,edge,drag-penalty,drop-slack
m023,g023,guard slack,81,64,30,97,297,ship,recovery,confidence-floor,raise-drag
m024,g024,layout drift,95,61,7,24,315,ship,negative,lane-boundary,lower-confidence
m025,g025,allocation pressure,115,75,22,55,369,ship,baseline,monotonic-signal,raise-signal
m026,g026,dirty state,71,25,31,68,167,watch,edge,drag-penalty,drop-slack
m027,g027,guard slack,101,54,44,79,257,ship,recovery,confidence-floor,raise-drag
m028,g028,layout drift,31,66,41,76,147,watch,negative,lane-boundary,lower-confidence
m029,g029,allocation pressure,97,39,24,99,299,ship,baseline,monotonic-signal,raise-signal
m030,g030,dirty state,76,17,17,65,200,ship,edge,drag-penalty,drop-slack
m031,g031,guard slack,117,60,22,53,341,ship,recovery,confidence-floor,raise-drag
m032,g032,layout drift,34,44,36,81,129,watch,negative,lane-boundary,lower-confidence
m033,g033,allocation pressure,68,38,6,76,270,ship,baseline,monotonic-signal,raise-signal
m034,g034,dirty state,75,27,14,29,191,ship,edge,drag-penalty,drop-slack
m035,g035,guard slack,43,75,26,96,254,ship,recovery,confidence-floor,raise-drag
m036,g036,layout drift,30,61,14,35,175,ship,negative,lane-boundary,lower-confidence
m037,g037,allocation pressure,80,22,43,28,103,hold,baseline,monotonic-signal,raise-signal
m038,g038,dirty state,51,64,17,23,202,ship,edge,drag-penalty,drop-slack
m039,g039,guard slack,45,69,34,68,194,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,45,33,12,39,159,watch,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,58,18,27,53,124,watch,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,54,2,15,96,163,watch,edge,drag-penalty,drop-slack
m043,g043,guard slack,60,13,18,36,128,watch,recovery,confidence-floor,raise-drag
m044,g044,layout drift,111,50,31,41,270,ship,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,61,36,43,67,132,watch,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,114,21,8,78,324,ship,edge,drag-penalty,drop-slack
m047,g047,guard slack,104,67,41,88,307,ship,recovery,confidence-floor,raise-drag
m048,g048,layout drift,59,17,7,85,216,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,93,30,16,64,262,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,56,28,22,52,154,watch,edge,drag-penalty,drop-slack
m051,g051,guard slack,89,11,33,93,194,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,65,69,9,62,303,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,110,66,44,28,248,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,34,0,42,95,37,hold,edge,drag-penalty,drop-slack
m055,g055,guard slack,48,41,28,47,141,watch,recovery,confidence-floor,raise-drag
m056,g056,layout drift,59,59,33,14,151,watch,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,121,71,41,22,283,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,54,33,4,67,229,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,72,33,48,51,117,hold,recovery,confidence-floor,raise-drag
m060,g060,layout drift,41,65,28,39,167,watch,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,126,49,44,95,313,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,70,32,12,35,203,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,75,43,46,53,151,watch,recovery,confidence-floor,raise-drag
m064,g064,layout drift,100,10,12,53,237,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,125,66,42,77,333,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,84,16,38,87,173,watch,edge,drag-penalty,drop-slack
m067,g067,guard slack,71,10,23,97,190,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,112,74,28,50,338,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,101,38,35,51,224,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,86,12,19,92,231,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,86,18,41,74,159,watch,recovery,confidence-floor,raise-drag
m072,g072,layout drift,90,18,43,14,101,hold,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,104,55,7,94,391,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,101,30,11,46,275,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,64,37,43,26,99,hold,recovery,confidence-floor,raise-drag
m076,g076,layout drift,93,72,29,8,251,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,76,22,27,66,181,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,57,24,6,50,194,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,100,44,25,51,264,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,37,16,26,81,109,hold,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,106,74,31,34,301,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,42,60,26,52,178,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,106,15,20,65,247,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,54,46,29,63,176,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,84,64,39,86,265,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,89,65,24,96,332,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,100,49,46,62,222,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,65,38,27,37,162,watch,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,104,70,23,91,370,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,113,43,43,73,256,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,82,48,20,26,226,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,70,48,20,80,256,ship,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,120,15,4,45,303,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,116,60,19,25,320,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,53,32,35,20,85,hold,recovery,confidence-floor,raise-drag
m096,g096,layout drift,69,15,34,52,118,hold,negative,lane-boundary,lower-confidence
