id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,allocation pressure,81,23,22,70,212,ship,baseline,monotonic-signal
g002,dirty state,106,55,37,54,265,ship,edge,drag-penalty
g003,guard slack,34,39,4,55,189,ship,recovery,confidence-floor
g004,layout drift,90,33,10,98,314,ship,negative,lane-boundary
g005,allocation pressure,77,33,14,38,216,ship,baseline,monotonic-signal
g006,dirty state,30,70,39,56,139,watch,edge,drag-penalty
g007,guard slack,98,56,32,69,281,ship,recovery,confidence-floor
g008,layout drift,92,17,30,80,208,ship,negative,lane-boundary
g009,allocation pressure,92,70,9,90,387,ship,baseline,monotonic-signal
g010,dirty state,96,64,21,100,357,ship,edge,drag-penalty
g011,guard slack,101,28,29,66,237,ship,recovery,confidence-floor
g012,layout drift,107,13,34,54,192,ship,negative,lane-boundary
g013,allocation pressure,70,8,29,95,164,watch,baseline,monotonic-signal
g014,dirty state,99,8,16,77,243,ship,edge,drag-penalty
g015,guard slack,73,45,32,30,170,watch,recovery,confidence-floor
g016,layout drift,63,31,42,97,159,watch,negative,lane-boundary
g017,allocation pressure,106,27,27,49,234,ship,baseline,monotonic-signal
g018,dirty state,43,62,42,29,113,hold,edge,drag-penalty
g019,guard slack,103,12,30,24,164,watch,recovery,confidence-floor
g020,layout drift,48,25,26,69,137,watch,negative,lane-boundary
g021,allocation pressure,112,34,4,53,333,ship,baseline,monotonic-signal
g022,dirty state,60,76,16,54,278,ship,edge,drag-penalty
g023,guard slack,81,64,23,97,318,ship,recovery,confidence-floor
g024,layout drift,95,61,7,37,328,ship,negative,lane-boundary
g025,allocation pressure,106,75,22,55,351,ship,baseline,monotonic-signal
g026,dirty state,71,36,31,68,189,ship,edge,drag-penalty
g027,guard slack,101,54,37,79,278,ship,recovery,confidence-floor
g028,layout drift,31,66,41,89,160,watch,negative,lane-boundary
g029,allocation pressure,88,39,24,99,281,ship,baseline,monotonic-signal
g030,dirty state,76,28,17,65,222,ship,edge,drag-penalty
g031,guard slack,117,60,15,53,362,ship,recovery,confidence-floor
g032,layout drift,34,44,36,94,142,watch,negative,lane-boundary
g033,allocation pressure,59,38,6,76,252,ship,baseline,monotonic-signal
g034,dirty state,75,38,14,29,213,ship,edge,drag-penalty
g035,guard slack,43,75,19,96,275,ship,recovery,confidence-floor
g036,layout drift,30,61,14,48,188,ship,negative,lane-boundary
g037,allocation pressure,71,22,43,28,85,hold,baseline,monotonic-signal
g038,dirty state,51,75,17,23,224,ship,edge,drag-penalty
g039,guard slack,45,69,27,68,215,ship,recovery,confidence-floor
g040,layout drift,45,33,12,52,172,watch,negative,lane-boundary
g041,allocation pressure,49,18,27,53,106,hold,baseline,monotonic-signal
g042,dirty state,54,13,15,96,185,ship,edge,drag-penalty
g043,guard slack,60,13,11,36,149,watch,recovery,confidence-floor
g044,layout drift,111,50,31,54,283,ship,negative,lane-boundary
g045,allocation pressure,52,36,43,67,114,hold,baseline,monotonic-signal
g046,dirty state,114,32,8,78,346,ship,edge,drag-penalty
g047,guard slack,104,67,34,88,328,ship,recovery,confidence-floor
g048,layout drift,59,17,7,98,229,ship,negative,lane-boundary
g049,allocation pressure,84,30,16,64,244,ship,baseline,monotonic-signal
g050,dirty state,56,39,22,52,176,ship,edge,drag-penalty
g051,guard slack,89,11,26,93,215,ship,recovery,confidence-floor
g052,layout drift,65,69,9,75,316,ship,negative,lane-boundary
g053,allocation pressure,101,66,44,28,230,ship,baseline,monotonic-signal
g054,dirty state,34,10,42,95,57,hold,edge,drag-penalty
g055,guard slack,48,41,21,47,162,watch,recovery,confidence-floor
g056,layout drift,59,59,33,27,164,watch,negative,lane-boundary
g057,allocation pressure,112,71,41,22,265,ship,baseline,monotonic-signal
g058,dirty state,54,44,4,67,251,ship,edge,drag-penalty
g059,guard slack,72,33,41,51,138,watch,recovery,confidence-floor
g060,layout drift,41,65,28,52,180,ship,negative,lane-boundary
g061,allocation pressure,117,49,44,95,295,ship,baseline,monotonic-signal
g062,dirty state,70,43,12,35,225,ship,edge,drag-penalty
g063,guard slack,75,43,39,53,172,watch,recovery,confidence-floor
g064,layout drift,100,10,12,66,250,ship,negative,lane-boundary
g065,allocation pressure,116,66,42,77,315,ship,baseline,monotonic-signal
g066,dirty state,84,27,38,87,195,ship,edge,drag-penalty
g067,guard slack,71,10,16,97,211,ship,recovery,confidence-floor
g068,layout drift,112,74,28,63,351,ship,negative,lane-boundary
g069,allocation pressure,92,38,35,51,206,ship,baseline,monotonic-signal
g070,dirty state,86,23,19,92,253,ship,edge,drag-penalty
g071,guard slack,86,18,34,74,180,ship,recovery,confidence-floor
g072,layout drift,90,18,43,27,114,hold,negative,lane-boundary
g073,allocation pressure,95,55,7,94,373,ship,baseline,monotonic-signal
g074,dirty state,101,41,11,46,297,ship,edge,drag-penalty
g075,guard slack,64,37,36,26,120,watch,recovery,confidence-floor
g076,layout drift,93,72,29,21,264,ship,negative,lane-boundary
g077,allocation pressure,67,22,27,66,163,watch,baseline,monotonic-signal
g078,dirty state,57,35,6,50,216,ship,edge,drag-penalty
g079,guard slack,100,44,18,51,285,ship,recovery,confidence-floor
g080,layout drift,37,16,26,94,122,watch,negative,lane-boundary
g081,allocation pressure,97,74,31,34,283,ship,baseline,monotonic-signal
g082,dirty state,42,71,26,52,200,ship,edge,drag-penalty
g083,guard slack,106,15,13,65,268,ship,recovery,confidence-floor
g084,layout drift,54,46,29,76,189,ship,negative,lane-boundary
g085,allocation pressure,75,64,39,86,247,ship,baseline,monotonic-signal
g086,dirty state,89,76,24,96,354,ship,edge,drag-penalty
g087,guard slack,100,49,39,62,243,ship,recovery,confidence-floor
g088,layout drift,65,38,27,50,175,ship,negative,lane-boundary
g089,allocation pressure,95,70,23,91,352,ship,baseline,monotonic-signal
g090,dirty state,113,54,43,73,278,ship,edge,drag-penalty
g091,guard slack,82,48,13,26,247,ship,recovery,confidence-floor
g092,layout drift,70,48,20,93,269,ship,negative,lane-boundary
g093,allocation pressure,111,15,4,45,285,ship,baseline,monotonic-signal
g094,dirty state,116,71,19,25,342,ship,edge,drag-penalty
g095,guard slack,53,32,28,20,106,hold,recovery,confidence-floor
g096,layout drift,69,15,34,65,131,watch,negative,lane-boundary
